Date for Page Type Users,Sales Visit,Active Sales
11/20/2019 0:00,99312660,53220500
11/21/2019 0:00,99392770,53372240
11/22/2019 0:00,93904380,50807010
11/23/2019 0:00,56023480,32096520
11/24/2019 0:00,56154490,32154140
11/25/2019 0:00,102694060,54535220
11/26/2019 0:00,101587830,54098130
11/27/2019 0:00,97889340,52190360
11/28/2019 0:00,86062280,45938280
11/29/2019 0:00,84323650,44979420
11/30/2019 0:00,56030900,31567160
12/1/2019 0:00,56846760,32103110
12/2/2019 0:00,104722130,54704520
12/3/2019 0:00,103687400,54684870
12/4/2019 0:00,101929180,53681360
12/5/2019 0:00,99598620,52727820
12/6/2019 0:00,92789790,49472600
12/7/2019 0:00,56125340,31577460
12/8/2019 0:00,55696830,31522240
12/9/2019 0:00,103496230,54457640
12/10/2019 0:00,103241040,54488660
12/11/2019 0:00,100959310,53264880
12/12/2019 0:00,98691080,52256900
12/13/2019 0:00,92779580,49336560
12/14/2019 0:00,55707950,31551230
12/15/2019 0:00,55204170,31385120
12/16/2019 0:00,96322090,47529030
12/17/2019 0:00,100408830,53055300
12/18/2019 0:00,98579220,52236770
12/19/2019 0:00,96133700,51371250
12/20/2019 0:00,88784960,47252610
12/21/2019 0:00,54064380,30876420
12/22/2019 0:00,51420870,29643500
12/23/2019 0:00,83838760,44611460
12/24/2019 0:00,68089330,36579600
12/25/2019 0:00,50722110,28417280
12/26/2019 0:00,72093750,39598510
12/27/2019 0:00,76528080,41862490
12/28/2019 0:00,52470260,30212270
12/29/2019 0:00,49619680,28740490
12/30/2019 0:00,78468210,42304440
12/31/2019 0:00,66750760,36235780
1/1/2020 0:00,47459120,27737540
1/2/2020 0:00,83565140,45131320
1/3/2020 0:00,83116870,45315090
1/4/2020 0:00,56579580,32709390
1/5/2020 0:00,54842000,31596700
1/6/2020 0:00,95919390,51239630
1/7/2020 0:00,101434290,54332100
1/8/2020 0:00,101373720,54972700
1/9/2020 0:00,100902710,54173600
1/10/2020 0:00,96124230,51861990
1/11/2020 0:00,57578180,33126420
1/12/2020 0:00,55816960,32227290
1/13/2020 0:00,102276580,54049620
1/14/2020 0:00,105448460,56466580
1/15/2020 0:00,103744330,55454280
1/16/2020 0:00,102547980,54852880
1/17/2020 0:00,96681820,52198620
1/18/2020 0:00,58799160,33935380
1/19/2020 0:00,59104120,33969700
1/20/2020 0:00,99642750,53437950
1/21/2020 0:00,105012030,56163670
1/22/2020 0:00,103377750,55550680
1/23/2020 0:00,100330000,54268220
1/24/2020 0:00,92395650,50589600
1/25/2020 0:00,57056100,33174140
1/26/2020 0:00,56809900,33641390
1/27/2020 0:00,102594530,56939110
1/28/2020 0:00,104679370,57135730
1/29/2020 0:00,103083220,56212660
1/30/2020 0:00,103192750,56589780
1/31/2020 0:00,97994070,53426650
2/1/2020 0:00,61443120,35571610
2/2/2020 0:00,60379860,34927630
2/3/2020 0:00,105244770,56346360
2/4/2020 0:00,107480060,57947530
2/5/2020 0:00,106253730,57605390
2/6/2020 0:00,104658960,56603170
2/7/2020 0:00,98479030,53583160
2/8/2020 0:00,60524790,35058110
2/9/2020 0:00,60505540,34916130
2/10/2020 0:00,107791550,57889610
2/11/2020 0:00,105284970,56359420
2/12/2020 0:00,106650650,57141250
2/13/2020 0:00,105335140,56659810
2/14/2020 0:00,97360510,52477480
2/15/2020 0:00,60232330,34427920
2/16/2020 0:00,59268820,34008420
2/17/2020 0:00,102117420,54457040
2/18/2020 0:00,108017060,57864160
2/19/2020 0:00,106292990,55065170
2/20/2020 0:00,104770580,56369820
2/21/2020 0:00,98110940,53297690
2/22/2020 0:00,60839100,35155680
2/23/2020 0:00,59718490,34829090
2/24/2020 0:00,102181540,54930970
2/25/2020 0:00,105725890,57162230
2/26/2020 0:00,107727410,58385870
2/27/2020 0:00,107401760,58337420
2/28/2020 0:00,101358060,55377100
2/29/2020 0:00,63512430,36577580
3/1/2020 0:00,62421770,35907170
3/2/2020 0:00,110776260,59183310
3/3/2020 0:00,111144440,59959780
3/4/2020 0:00,109190100,58939580
3/5/2020 0:00,107601350,58258260
3/6/2020 0:00,100717520,54581000
3/7/2020 0:00,61906070,35822550
3/8/2020 0:00,60957020,35395560
3/9/2020 0:00,109608540,59305100
3/10/2020 0:00,110704330,60392210
3/11/2020 0:00,110290880,60213430
3/12/2020 0:00,109263630,60820140
3/13/2020 0:00,104627390,58596090
3/14/2020 0:00,65775620,38639360
3/15/2020 0:00,65922310,37746350
3/16/2020 0:00,113684100,62886820
3/17/2020 0:00,114244510,62684810
3/18/2020 0:00,114385470,64183300
3/19/2020 0:00,114215310,64481880
3/20/2020 0:00,104911920,58478120
3/21/2020 0:00,71098320,42428470
3/22/2020 0:00,71612510,42597640
3/23/2020 0:00,109749980,59243360
3/24/2020 0:00,115253800,63993170
3/25/2020 0:00,113961030,63542830
3/26/2020 0:00,113359730,62808940
3/27/2020 0:00,109468660,61019550
3/28/2020 0:00,74191440,44257560
3/29/2020 0:00,74610520,44357510
3/30/2020 0:00,119502150,66413790
3/31/2020 0:00,118638080,65497160
4/1/2020 0:00,117765550,64847950
4/2/2020 0:00,128906850,77328750
4/3/2020 0:00,127113390,77675780
4/4/2020 0:00,91497830,61246350
4/5/2020 0:00,90180510,60119880
4/6/2020 0:00,132093790,80167580
4/7/2020 0:00,132839390,80477260
4/8/2020 0:00,129776130,78431570
4/9/2020 0:00,125402500,76426610
4/10/2020 0:00,109982130,69303750
4/11/2020 0:00,85875040,57081660
4/12/2020 0:00,85378750,56890980
4/13/2020 0:00,123497270,76040530
4/14/2020 0:00,134016270,81041600
4/15/2020 0:00,131767940,79512590
4/16/2020 0:00,130818900,78601580
4/17/2020 0:00,125738060,76001200
4/18/2020 0:00,89817820,59007540
4/19/2020 0:00,89769820,58759130
4/20/2020 0:00,135304050,80528950
4/21/2020 0:00,134506540,80719440
4/22/2020 0:00,134360930,80465270
4/23/2020 0:00,132009780,79249040
4/24/2020 0:00,128722920,77684940
4/25/2020 0:00,89040260,58489260
4/26/2020 0:00,91829760,59805820
4/27/2020 0:00,134803680,80225060
4/28/2020 0:00,135081180,80607110
4/29/2020 0:00,131634290,78611600
4/30/2020 0:00,130053740,77970580
5/1/2020 0:00,94916160,55033190
5/2/2020 0:00,73207410,43617480
5/3/2020 0:00,73016850,43335400
5/4/2020 0:00,113967960,62159660
5/5/2020 0:00,111575730,61088390
5/6/2020 0:00,114793590,61989730
5/7/2020 0:00,115310110,62306460
5/8/2020 0:00,107285880,58715770
5/9/2020 0:00,72118420,41900510
5/10/2020 0:00,70749240,41606740
5/11/2020 0:00,119170290,65053750
5/12/2020 0:00,118760910,64464620
5/13/2020 0:00,117892710,63756940
5/14/2020 0:00,116921110,63402700
5/15/2020 0:00,110287740,60103200
5/16/2020 0:00,71485110,41935760
5/17/2020 0:00,71298460,41735660
5/18/2020 0:00,116805580,62787610
5/19/2020 0:00,117302470,63324400
5/20/2020 0:00,114647740,61760530
5/21/2020 0:00,106459820,57843960
5/22/2020 0:00,103799810,55995560
5/23/2020 0:00,69174090,40061140
5/24/2020 0:00,67642450,39304330
5/25/2020 0:00,99147040,54329040
5/26/2020 0:00,115962470,62545210
5/27/2020 0:00,115876580,62322780
5/28/2020 0:00,114899680,61896590
5/29/2020 0:00,108589760,58388400
5/30/2020 0:00,70475640,40927730
5/31/2020 0:00,69654390,40315310
6/1/2020 0:00,110937150,59540440
6/2/2020 0:00,116330720,62008360
6/3/2020 0:00,117464470,62587450
6/4/2020 0:00,117714700,62240870
6/5/2020 0:00,111489940,58487950
6/6/2020 0:00,72776890,40699590
6/7/2020 0:00,72961420,40648590
6/8/2020 0:00,121161610,62706800
6/9/2020 0:00,121840520,62719680
6/10/2020 0:00,120902230,62264150
6/11/2020 0:00,115313770,59898810
6/12/2020 0:00,109005860,56787750
6/13/2020 0:00,71909780,39443940
6/14/2020 0:00,73030030,40005540
6/15/2020 0:00,121888090,61864470
6/16/2020 0:00,121582490,61388650
6/17/2020 0:00,115806510,56960520
6/18/2020 0:00,117759290,59781450
6/19/2020 0:00,110207780,56154820
6/20/2020 0:00,72708750,39377200
6/21/2020 0:00,71754580,38788560
6/22/2020 0:00,121255780,60762310
6/23/2020 0:00,120923670,60645980
6/24/2020 0:00,117538000,59054680
6/25/2020 0:00,110731500,54753990
6/26/2020 0:00,107877760,54027230
6/27/2020 0:00,71494760,38185990
6/28/2020 0:00,74728420,40141120
6/29/2020 0:00,120580480,60856100
6/30/2020 0:00,121116670,60694870
7/1/2020 0:00,116712900,58330860
7/2/2020 0:00,115243770,57688530
7/3/2020 0:00,102542290,51544360
7/4/2020 0:00,69585690,37315410
7/5/2020 0:00,71491100,38134110
7/6/2020 0:00,119784270,59390620
7/7/2020 0:00,119936510,59535840
7/8/2020 0:00,119308300,59782930
7/9/2020 0:00,116797030,58490210
7/10/2020 0:00,110772420,55597300
7/11/2020 0:00,73587740,39665730
7/12/2020 0:00,73787040,40000990
7/13/2020 0:00,121685520,61199130
7/14/2020 0:00,120763600,60095140
7/15/2020 0:00,121788490,60178400
7/16/2020 0:00,118463050,58543520
7/17/2020 0:00,111162460,55322340
7/18/2020 0:00,72631480,38876750
7/19/2020 0:00,72109710,38695280
7/20/2020 0:00,118917420,59235580
7/21/2020 0:00,119704540,59964190
7/22/2020 0:00,117411100,58798330
7/23/2020 0:00,111596690,55562910
7/24/2020 0:00,105248610,52744250
7/25/2020 0:00,71561550,38648840
7/26/2020 0:00,72641700,39602940
7/27/2020 0:00,117868830,58854640
7/28/2020 0:00,116997300,58473000
7/29/2020 0:00,115346730,57251160
7/30/2020 0:00,112747280,56353820
7/31/2020 0:00,105544890,53113220
8/1/2020 0:00,70757960,38093690
8/2/2020 0:00,71116220,38399000
8/3/2020 0:00,115233160,57197110
8/4/2020 0:00,116868510,58064540
8/5/2020 0:00,113897170,56602370
8/6/2020 0:00,111779680,55455460
8/7/2020 0:00,105316320,52405620
8/8/2020 0:00,69664140,37503280
8/9/2020 0:00,69140110,37652620
8/10/2020 0:00,113000650,55863020
8/11/2020 0:00,112749190,54282360
8/12/2020 0:00,111848470,54888240
8/13/2020 0:00,110269410,53810220
8/14/2020 0:00,103293810,50497650
8/15/2020 0:00,68026040,36095200
8/16/2020 0:00,69849710,37438070
8/17/2020 0:00,114877300,56562490
8/18/2020 0:00,117409170,57236310
8/19/2020 0:00,115931460,56578280
8/20/2020 0:00,113359310,55858170
8/21/2020 0:00,100636030,50809360
8/22/2020 0:00,60967110,35221110
8/23/2020 0:00,61066670,35576360
8/24/2020 0:00,104837650,55007890
8/25/2020 0:00,107641020,56211550
8/26/2020 0:00,117320200,61241830
8/27/2020 0:00,118036100,62157980
8/28/2020 0:00,111177760,58391460
8/29/2020 0:00,73556090,41709170
8/30/2020 0:00,73766270,41641770
8/31/2020 0:00,122296540,62938110
9/1/2020 0:00,126021220,64569160
9/2/2020 0:00,124640690,64190090
9/3/2020 0:00,122762390,62867410
9/4/2020 0:00,113802950,58545260
9/5/2020 0:00,73489480,40961410
9/6/2020 0:00,74002520,41470470
9/7/2020 0:00,111067710,57503470
9/8/2020 0:00,128107370,65405240
9/9/2020 0:00,128266880,65651620
9/10/2020 0:00,125770290,64098000
9/11/2020 0:00,117782790,60588420
9/12/2020 0:00,75558640,41928080
9/13/2020 0:00,76345390,42437680
9/14/2020 0:00,128136960,64663780
9/15/2020 0:00,127523770,64560160
9/16/2020 0:00,124363140,63135600
9/17/2020 0:00,124295130,63170580
9/18/2020 0:00,116411890,59527120
9/19/2020 0:00,75637560,42132110
9/20/2020 0:00,74888980,41768220
9/21/2020 0:00,124630200,62743300
9/22/2020 0:00,125170350,63054610
9/23/2020 0:00,126611300,64198350
9/24/2020 0:00,124643660,63397300
9/25/2020 0:00,118455530,60429520
9/26/2020 0:00,76946740,42504800
9/27/2020 0:00,78562070,43251560
9/28/2020 0:00,129114960,65334430
9/29/2020 0:00,128894300,65048470
9/30/2020 0:00,125700860,64005490
10/1/2020 0:00,120790230,61848190
10/2/2020 0:00,112078830,59214430
10/3/2020 0:00,75442000,42826610
10/4/2020 0:00,76955950,43700590
10/5/2020 0:00,127573540,66082150
10/6/2020 0:00,124907850,64374540
10/7/2020 0:00,124955140,64888900
10/8/2020 0:00,123078040,64229640
10/9/2020 0:00,115342270,60377570
10/10/2020 0:00,77407980,43413140
